(0.009765625,-0.001953125,0.0625,0.625,0.5,0.5,0.75,0.3125,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.1875,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.1875,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.375,0.4375,0.5625,0.4375,0.0,0.6875,1.0,1.0625,0.0,0.5625,0.0,0.1875,0.5,0.5,0.0,0.0,0.4375,0.5,0.0,0.0,0.375,0.4375,0.0,0.0,0.5,0.5625,0.0625,0.0,0.5,0.0,0.75,0.0,0.5625,0.0,0.375,1.0,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(9.765625E-4,-0.0166015625,0.0,0.1875,0.5,0.4375,0.5625,0.125,0.0,0.0,0.3125,0.4375,0.0,0.0,0.0,0.5,0.1875,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5,0.25,0.0,0.0,0.1875,0.375,0.0,0.0,0.0,0.25,0.5,0.5,0.4375,0.0,0.1875,0.9375,0.6875,0.0,0.75,0.0,0.5,0.1875,0.375,0.0,0.0,0.5625,0.375,0.0,0.0,0.6875,0.5,0.0,0.0,0.5,0.5625,0.0,0.0,0.625,0.0,0.75,0.0,0.5625,0.0,0.25,1.0,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(9.765625E-4,-0.0166015625,0.0,0.1875,0.5,0.4375,0.5625,0.125,0.0,0.0,0.3125,0.4375,0.0,0.0,0.0,0.5,0.1875,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5,0.25,0.0,0.0,0.1875,0.375,0.0,0.0,0.0,0.25,0.5,0.5,0.4375,0.0,0.1875,0.9375,0.6875,0.0,0.75,0.0,0.5,0.1875,0.375,0.0,0.0,0.5625,0.375,0.0,0.0,0.6875,0.5,0.0,0.0,0.5,0.5625,0.0,0.0,0.625,0.0,0.75,0.0,0.5625,0.0,0.25,1.0,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0029296875,-9.765625E-4,0.0,0.1875,0.5,0.5,0.5625,0.0625,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.375,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.4375,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.4375,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.25,0.5,0.5,0.3125,0.0,0.1875,1.0,0.625,0.0,0.625,0.0,0.375,0.1875,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.625,0.0,0.0,0.5,0.125,0.5625,0.0,0.5,0.0,0.25,1.0,0.3125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.0029296875,-9.765625E-4,0.0,0.1875,0.5,0.5,0.5625,0.0625,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.375,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.4375,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.4375,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.25,0.5,0.5,0.3125,0.0,0.1875,1.0,0.625,0.0,0.625,0.0,0.375,0.1875,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.625,0.0,0.0,0.5,0.125,0.5625,0.0,0.5,0.0,0.25,1.0,0.3125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.00390625,-0.00390625,0.0625,0.5,0.5,0.5,0.4375,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3125,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3125,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.5,0.125,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.4375,0.4375,0.5,0.5,0.0625,0.5625,1.0,0.75,0.0,0.5,0.0,0.3125,0.375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5625,0.0,0.0,0.5,0.0625,0.625,0.0,0.5625,0.0,0.4375,0.9375,0.5625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(9.765625E-4,9.765625E-4,0.0,0.125,0.5,0.5,0.5,0.1875,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.4375,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.375,0.0625,0.0,0.0,0.375,0.25,0.0,0.0,0.0625,0.4375,0.5,0.5,0.125,0.0,0.125,1.0,0.6875,0.0,0.6875,0.0,0.4375,0.1875,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.3125,0.4375,0.0,0.625,0.0,0.5,1.0,0.125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(9.765625E-4,9.765625E-4,0.0,0.125,0.5,0.5,0.5,0.1875,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.4375,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.375,0.0625,0.0,0.0,0.375,0.25,0.0,0.0,0.0625,0.4375,0.5,0.5,0.125,0.0,0.125,1.0,0.6875,0.0,0.6875,0.0,0.4375,0.1875,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.3125,0.4375,0.0,0.625,0.0,0.5,1.0,0.125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.041015625,-0.01953125,0.0,0.0,0.3125,0.5,0.75,0.4375,0.0625,0.0,0.125,0.5625,0.375,0.0625,0.125,0.625,0.4375,0.0,0.0,0.5,0.3125,0.25,0.25,0.375,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.125,0.4375,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.375,0.375,0.375,0.125,0.0,0.8125,1.1875,0.0625,0.6875,0.4375,0.75,0.4375,0.5,0.5625,0.625,0.3125,0.5,0.0,0.0,0.5625,0.5,0.0625,0.0,0.5625,0.125,0.375,0.0,0.5,0.0,0.625,0.0,0.5,0.0,0.3125,0.75,0.5),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(9.765625E-4,-0.0029296875,0.0,0.125,0.5,0.4375,0.625,0.5,0.0625,0.0,0.0625,0.5625,0.0625,0.0,0.0,0.0625,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3125,0.0,0.0,0.0625,0.5625,0.0625,0.0,0.0,0.1875,0.5,0.5,0.5,0.0625,0.0,0.125,0.9375,1.125,0.0625,0.625,0.0625,0.0625,0.5625,0.5,0.0,0.0,0.375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.5625,0.0,0.0,0.5,0.5,0.3125,0.0625,0.625,0.0,0.6875,1.0,0.0625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(9.765625E-4,-0.0029296875,0.0,0.125,0.5,0.4375,0.625,0.5,0.0625,0.0,0.0625,0.5625,0.0625,0.0,0.0,0.0625,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3125,0.0,0.0,0.0625,0.5625,0.0625,0.0,0.0,0.1875,0.5,0.5,0.5,0.0625,0.0,0.125,0.9375,1.125,0.0625,0.625,0.0625,0.0625,0.5625,0.5,0.0,0.0,0.375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.5625,0.0,0.0,0.5,0.5,0.3125,0.0625,0.625,0.0,0.6875,1.0,0.0625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(0.0478515625,-0.0478515625,0.0,0.0,0.0,0.125,0.625,0.5625,0.25,0.0,0.1875,0.5,0.5,0.5,0.0,0.5625,0.5625,0.0,0.0,0.0,0.6875,0.375,0.5,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.3125,0.25,0.0,0.1875,0.375,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0625,0.4375,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.4375,0.375,0.5625,0.1875,0.0,0.125,1.1875,0.25,0.6875,1.0,0.5625,0.5625,0.0,1.0625,1.0,0.5,0.25,0.25,0.0,0.5625,0.1875,0.375,0.0,0.5625,0.0,0.5,0.0,0.5,0.0,0.5,0.125,0.625,0.0,0.0,0.8125,0.75),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0078125,-0.001953125,0.0,0.0,0.5,0.5,0.4375,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.625,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.0625,0.375,0.25,0.4375,0.1875,0.0,0.0,1.0,0.8125,0.0,0.625,0.0,0.5,0.375,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.5,0.6875,0.0,0.0,0.5,0.5625,0.0,0.0,0.5,0.125,0.625,0.0,0.5625,0.0,0.4375,0.6875,0.1875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.0078125,-0.001953125,0.0,0.0,0.5,0.5,0.4375,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.625,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.0625,0.375,0.25,0.4375,0.1875,0.0,0.0,1.0,0.8125,0.0,0.625,0.0,0.5,0.375,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.5,0.6875,0.0,0.0,0.5,0.5625,0.0,0.0,0.5,0.125,0.625,0.0,0.5625,0.0,0.4375,0.6875,0.1875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-0.0078125,0.0,0.0,0.375,0.5625,0.5625,0.0625,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.4375,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.1875,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.5625,0.1875,0.0,0.0,0.0625,0.625,0.0,0.0,0.0,0.375,0.5,0.5,0.4375,0.0,0.375,1.125,0.0625,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.25,0.4375,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.625,0.625,0.0,0.0,0.5,0.0625,0.75,0.0,0.6875,0.0,0.375,1.0,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0078125,0.0,0.0,0.375,0.5625,0.5625,0.0625,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.4375,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.1875,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.5625,0.1875,0.0,0.0,0.0625,0.625,0.0,0.0,0.0,0.375,0.5,0.5,0.4375,0.0,0.375,1.125,0.0625,0.0,0.5,0.0,0.75,0.0,0.5,0.0,0.25,0.4375,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.625,0.625,0.0,0.0,0.5,0.0625,0.75,0.0,0.6875,0.0,0.375,1.0,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0048828125,-0.0068359375,0.0,0.0,0.125,0.625,0.5,0.1875,0.0,0.0,0.0,0.4375,0.3125,0.25,0.5,0.4375,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.1875,0.5625,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.3125,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.4375,0.0625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.4375,0.3125,0.4375,0.375,0.1875,0.0,0.75,0.6875,0.0,0.4375,0.5625,0.9375,0.0,0.5625,0.0,0.1875,0.5625,0.4375,0.0,0.0,0.5625,0.5625,0.0,0.0,0.4375,0.6875,0.0,0.0,0.5,0.375,0.5,0.0,0.5625,0.0,0.4375,0.75,0.5625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0537109375,-0.0341796875,0.0,0.0,0.25,0.6875,0.6875,0.5,0.0625,0.0,0.125,0.5,0.6875,0.0,0.0,0.8125,0.375,0.0,0.0,0.0,0.625,0.5,0.5,0.375,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3125,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.3125,0.5,0.4375,0.0625,0.0,0.9375,1.1875,0.0625,0.625,0.6875,0.8125,0.375,0.0,1.125,0.875,0.5625,0.0,0.5,0.0,0.5625,0.0,0.5,0.0,0.5625,0.0,0.625,0.0,0.5,0.0,0.5,0.3125,0.5625,0.0,0.0,0.8125,0.5),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0537109375,-0.0341796875,0.0,0.0,0.25,0.6875,0.6875,0.5,0.0625,0.0,0.125,0.5,0.6875,0.0,0.0,0.8125,0.375,0.0,0.0,0.0,0.625,0.5,0.5,0.375,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3125,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.3125,0.5,0.4375,0.0625,0.0,0.9375,1.1875,0.0625,0.625,0.6875,0.8125,0.375,0.0,1.125,0.875,0.5625,0.0,0.5,0.0,0.5625,0.0,0.5,0.0,0.5625,0.0,0.625,0.0,0.5,0.0,0.5,0.3125,0.5625,0.0,0.0,0.8125,0.5),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.037109375,-0.0546875,0.0,0.0,0.0,0.0,0.3125,0.5,0.375,0.0,0.25,0.4375,0.25,0.5,0.5,0.0625,0.5625,0.0,0.0,0.0,0.25,0.6875,0.5,0.625,0.3125,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.25,0.4375,0.5,0.375,0.0,0.0,0.8125,0.375,0.6875,0.75,0.5625,0.5625,0.0,0.9375,1.125,0.3125,0.0,0.3125,0.0,0.5,0.0,0.5,0.0,0.4375,0.0,0.375,0.0,0.4375,0.0,0.4375,0.25,0.5625,0.0,0.0,0.6875,0.875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0400390625,-0.0029296875,0.0,0.0,0.3125,0.375,0.4375,0.375,0.0,0.0,0.0,0.625,0.625,0.25,0.25,0.375,0.5,0.0,0.3125,0.4375,0.25,0.25,0.25,0.1875,0.625,0.0625,0.5,0.0625,0.0,0.0,0.0,0.0,0.0625,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.1875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.1875,0.5,0.5,0.25,0.0,0.0,0.6875,0.8125,0.0,0.625,0.875,0.625,0.5,0.75,0.5,0.4375,0.6875,0.5625,0.0,0.0,0.5625,0.5625,0.0,0.0,0.5,0.5625,0.1875,0.0,0.5,0.0,0.75,0.0,0.5625,0.0,0.1875,1.0,0.25),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.0400390625,-0.0029296875,0.0,0.0,0.3125,0.375,0.4375,0.375,0.0,0.0,0.0,0.625,0.625,0.25,0.25,0.375,0.5,0.0,0.3125,0.4375,0.25,0.25,0.25,0.1875,0.625,0.0625,0.5,0.0625,0.0,0.0,0.0,0.0,0.0625,0.5,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.1875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.1875,0.5,0.5,0.25,0.0,0.0,0.6875,0.8125,0.0,0.625,0.875,0.625,0.5,0.75,0.5,0.4375,0.6875,0.5625,0.0,0.0,0.5625,0.5625,0.0,0.0,0.5,0.5625,0.1875,0.0,0.5,0.0,0.75,0.0,0.5625,0.0,0.1875,1.0,0.25),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.0546875,-0.064453125,0.0,0.0,0.0,0.0,0.4375,0.8125,0.5625,0.0625,0.125,0.0,0.0,0.4375,0.1875,0.1875,0.1875,0.4375,0.125,0.4375,0.5,0.4375,0.0,0.0,0.6875,0.375,0.0,0.0,0.0,0.75,0.5,0.25,0.1875,0.3125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.4375,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.125,0.4375,0.5,0.25,0.0,0.0,1.25,0.625,0.125,0.4375,0.375,0.625,0.5625,0.9375,0.0,1.0625,0.0,0.75,0.75,0.5,0.0,0.5,0.0,0.3125,0.0,0.5625,0.0,0.5,0.0,0.3125,0.4375,0.5625,0.0,0.0,0.5625,0.75),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(0.0283203125,-0.0283203125,0.0,0.0,0.0625,0.4375,0.4375,0.3125,0.5,0.0,0.0,0.3125,0.5625,0.0,0.125,0.5,0.75,0.0,0.1875,0.3125,0.125,0.25,0.25,0.0,0.375,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.4375,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.4375,0.3125,0.4375,0.375,0.0,0.0,0.5,0.75,0.5,0.3125,0.5625,0.625,0.75,0.5,0.375,0.25,0.5625,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.4375,0.0,0.0,0.5,0.3125,0.4375,0.0,0.625,0.0,0.4375,0.75,0.375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(0.0283203125,-0.0283203125,0.0,0.0,0.0625,0.4375,0.4375,0.3125,0.5,0.0,0.0,0.3125,0.5625,0.0,0.125,0.5,0.75,0.0,0.1875,0.3125,0.125,0.25,0.25,0.0,0.375,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.4375,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.4375,0.3125,0.4375,0.375,0.0,0.0,0.5,0.75,0.5,0.3125,0.5625,0.625,0.75,0.5,0.375,0.25,0.5625,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.4375,0.0,0.0,0.5,0.3125,0.4375,0.0,0.625,0.0,0.4375,0.75,0.375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(0.01171875,-0.009765625,0.0,0.0625,0.3125,0.625,0.5,0.0625,0.0,0.0,0.0625,0.5625,0.0625,0.375,0.1875,0.625,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.3125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0625,0.4375,0.375,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.25,0.5,0.4375,0.0,0.0625,0.9375,0.5625,0.0,0.625,0.4375,0.8125,0.0625,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.625,0.0,0.0,0.5,0.1875,0.5,0.0,0.5,0.0,0.5,0.375,0.4375,0.0,0.0,0.75,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.01171875,-0.009765625,0.0,0.0625,0.3125,0.625,0.5,0.0625,0.0,0.0,0.0625,0.5625,0.0625,0.375,0.1875,0.625,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.3125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0625,0.4375,0.375,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.25,0.5,0.4375,0.0,0.0625,0.9375,0.5625,0.0,0.625,0.4375,0.8125,0.0625,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.625,0.0,0.0,0.5,0.1875,0.5,0.0,0.5,0.0,0.5,0.375,0.4375,0.0,0.0,0.75,0.4375),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.05078125,-0.05078125,0.0,0.0,0.0625,0.5,0.5,0.4375,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.4375,0.8125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8125,0.0,0.375,0.4375,0.625,0.3125,0.4375,0.5625,0.5,0.3125,0.0,0.0,0.4375,0.375,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.1875,0.0,0.5625,0.9375,0.0625,0.0,0.5,0.4375,0.8125,0.0,0.5,0.0,0.8125,0.8125,0.9375,1.0,0.8125,0.0,0.8125,0.0,0.4375,0.0,0.5625,0.0,0.5,0.0,0.25,0.375,0.5625,0.0,0.0,0.75,0.6875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(0.033203125,0.00390625,0.0,0.0,0.25,0.5625,0.6875,0.0,0.0,0.0,0.1875,0.6875,0.75,0.5,0.75,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0625,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.375,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0625,0.5,0.0625,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.3125,0.5,0.5,0.0,0.0,0.8125,0.6875,0.0,0.875,1.25,1.125,0.0,0.375,0.0,0.0625,0.1875,0.375,0.0,0.0,0.375,0.5,0.0625,0.0,0.375,0.0625,0.3125,0.0,0.3125,0.0,0.5625,0.0625,0.4375,0.0,0.0,0.8125,0.5),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
